-66.59999999999991,1.1912077362017556e-29
-66.5,1.3164881474367883e-29
-66.39999999999998,1.454944414538457e-29
-66.29999999999995,1.6079622543645387e-29
-66.19999999999993,1.7770731208870857e-29
-66.09999999999991,1.9639695324983814e-29
-66.,2.1705220113036392e-29
-65.89999999999998,2.398797803935899e-29
-65.79999999999995,2.651081571253745e-29
-65.69999999999993,2.929898253995999e-29
-65.59999999999991,3.238038343237068e-29
-65.5,3.5785858085591347e-29
-65.39999999999998,3.954948963457872e-29
-65.29999999999995,4.370894576887166e-29
-65.19999999999993,4.83058557235037e-29
-65.09999999999991,5.338622691837557e-29
-65.,5.900090541597061e-29
-64.89999999999998,6.520608480586418e-29
-64.79999999999995,7.206386860901709e-29
-64.69999999999993,7.964289183071206e-29
-64.59999999999991,8.801900788274956e-29
-64.5,9.727604774987714e-29
-64.39999999999998,1.075066589985047e-28
-64.29999999999995,1.1881323302462574e-28
-64.19999999999993,1.3130892982136446e-28
-64.09999999999991,1.4511881052221144e-28
-64.,1.603810890548638e-28
-63.89999999999998,1.7724851543274004e-28
-63.799999999999955,1.9588990452835135e-28
-63.69999999999993,2.1649182562935395e-28
-63.59999999999991,2.392604696866716e-28
-63.5,2.6442371294280543e-28
-63.39999999999998,2.9223339759397847e-28
-63.299999999999955,3.2296785231131027e-28
-63.19999999999993,3.5693467784781903e-28
-63.09999999999991,3.944738256101187e-28
-63.,4.359610000063081e-28
-62.89999999999998,4.818114186221599e-28
-62.799999999999955,5.324839678579947e-28
-62.69999999999993,5.884857956181971e-28
-62.59999999999991,6.503773870178556e-28
-62.5,7.187781739060989e-28
-62.39999999999998,7.9437273434855885e-28
-62.299999999999955,8.779176441142794e-28
-62.19999999999993,9.702490487406097e-28
-62.09999999999991,1.0722910319587078e-27
-62.,1.1850648642339812e-27
-61.89999999999998,1.3096992239846911e-27
-61.799999999999955,1.4474414937741575e-27
-61.69999999999993,1.599670244535209e-27
-61.59999999999991,1.7679090327713126e-27
-61.5,1.953841648821924e-27
-61.39999999999998,2.159328968803012e-27
-61.299999999999955,2.3864275788794205e-27
-61.19999999999993,2.637410358271274e-27
-61.09999999999991,2.9147892269929532e-27
-61.,3.2213402859925163e-27
-60.89999999999998,3.560131601304499e-27
-60.799999999999955,3.9345539102839085e-27
-60.69999999999993,4.3483545572466956e-27
-60.59999999999991,4.805674998150866e-27
-60.5,5.311092249679096e-27
-60.39999999999998,5.8696646975624365e-27
-60.299999999999955,6.486982722601443e-27
-60.19999999999993,7.169224651078464e-27
-60.09999999999991,7.923218589523131e-27
-60.,8.75651076269652e-27
-59.89999999999998,9.677441038748823e-27
-59.799999999999955,1.069522639741723e-26
-59.69999999999993,1.1820053176660768e-26
-59.59999999999991,1.3063179020953455e-26
-59.5,1.4437045551572357e-26
-59.39999999999998,1.5955402886531528e-26
-59.299999999999955,1.7633447256375287e-26
-59.19999999999993,1.9487973093167228e-26
-59.09999999999991,2.1537541114809635e-26
-59.,2.3802664086944004e-26
-58.89999999999998,2.6306012121614755e-26
-58.799999999999955,2.907263956735475e-26
-58.69999999999993,3.213023576153658e-26
-58.59999999999991,3.5509402154565194e-26
-58.5,3.924395857947463e-26
-58.39999999999998,4.3371281732201645e-26
-58.299999999999955,4.793267925009595e-26
-58.19999999999993,5.297380313265529e-26
-58.09999999999991,5.854510664207659e-26
-58.,6.47023492564546e-26
-57.89999999999998,7.150715472940876e-26
-57.799999999999955,7.902762784127986e-26
-57.69999999999993,8.733903601468986e-26
-57.59999999999991,9.652456261619904e-26
-57.5,1.066761394833853e-25
-57.39999999999998,1.1789536700962148e-25
-57.299999999999955,1.3029453099489175e-25
-57.19999999999993,1.4399772643986373e-25
-57.09999999999991,1.5914209953035375e-25
-57.,1.7587922024243116e-25
-56.89999999999998,1.9437659930576109e-25
-56.799999999999955,2.1481936470717516e-25
-56.69999999999993,2.3741211451386157e-25
-56.59999999999991,2.6238096455957113e-25
-56.5,2.8997581148784884e-25
-56.39999999999998,3.2047283380176407e-25
-56.299999999999955,3.541772559510081e-25
-56.19999999999993,3.914264031208981e-25
-56.09999999999991,4.325930772961814e-25
-56.,4.780892883885469e-25
-55.89999999999998,5.2837037777051545e-25
-55.799999999999955,5.839395754846305e-25
-55.69999999999993,6.453530367390678e-25
-55.59999999999991,7.1322540809583895e-25
-55.5,7.8823597906008515e-25
-55.39999999999998,8.711354806381111e-25
-55.299999999999955,9.627535989051136e-25
-55.19999999999993,1.0640072787826224e-24
-55.09999999999991,1.175909901131389e-24
-55.,1.299581425007503e-24
-54.89999999999998,1.4362595965896332e-24
-54.799999999999955,1.5873123369579604e-24
-54.69999999999993,1.7542514327086707e-24
-54.59999999999991,1.938747666422206e-24
-54.5,2.1426475384166538e-24
-54.39999999999998,2.3679917471445136e-24
-54.299999999999955,2.6170356131873184e-24
-54.19999999999993,2.8922716512629596e-24
-54.09999999999991,3.1964545161505275e-24
-54.,3.532628572200807e-24
-53.89999999999998,3.904158362359519e-24
-53.799999999999955,4.314762281641684e-24
-53.69999999999993,4.7685497920802244e-24
-53.59999999999991,5.2700625516028604e-24
-53.5,5.824319868470494e-24
-53.39999999999998,6.436868936203918e-24
-53.299999999999955,7.113840351757263e-24
-53.19999999999993,7.86200947259534e-24
-53.09999999999991,8.688864226747828e-24
-53.,9.602680054508676e-24
-52.89999999999998,1.0612602731828304e-23
-52.799999999999955,1.172873990430708e-23
-52.69999999999993,1.2962262247913834e-23
-52.59999999999991,1.4325515268864567e-23
-52.5,1.5832142861596318e-23
-52.39999999999998,1.7497223861455614e-23
-52.299999999999955,1.933742295874047e-23
-52.19999999999993,2.1371157484528796e-23
-52.09999999999991,2.3618781737516476e-23
-52.,2.6102790696677047e-23
-51.89999999999998,2.88480451585837e-23
-51.799999999999955,3.1882020552600416e-23
-51.69999999999993,3.523508192422487e-23
-51.59999999999991,3.8940787838667146e-23
-51.5,4.3036226246244867e-23
-51.39999999999998,4.75623856710748e-23
-51.299999999999955,5.2564565437970964e-23
-51.19999999999993,5.809282904333115e-23
-51.09999999999991,6.420250520743138e-23
-51.,7.095474162284704e-23
-50.89999999999998,7.8417116941144e-23
-50.799999999999955,8.666431712269151e-23
-50.69999999999993,9.577888291888624e-23
-50.59999999999991,1.0585203596772787e-22
-50.5,1.1698459177061964e-22
-50.39999999999998,1.292879686878435e-22
-50.299999999999955,1.4288530305088283e-22
-50.19999999999993,1.5791268155226491e-22
-50.09999999999991,1.7452050324690796e-22
-50.,1.928749847963918e-22
-49.89999999999998,2.1315982402125973e-22
-49.799999999999955,2.3557803841042446e-22
-49.69999999999993,2.6035399698851486e-22
-49.59999999999991,2.8773566587646794e-22
-49.5,3.1799709001977496e-22
-49.39999999999998,3.51441135922547e-22
-49.299999999999955,3.884025228370786e-22
-49.19999999999993,4.292511727467616e-22
-49.09999999999991,4.743959126695977e-22
-49.,5.242885663363464e-22
-48.89999999999998,5.794284761945182e-22
-48.799999999999955,6.403675009950837e-22
-48.69999999999993,7.077155389805609e-22
-48.59999999999991,7.821466319515662e-22
-48.5,8.644057113036095e-22
-48.39999999999998,9.55316053551265e-22
-48.299999999999955,1.05578751995568e-21
-48.19999999999993,1.1668256627222567e-21
-48.09999999999991,1.2895417889050117e-21
-48.,1.4251640827409352e-21
-47.89999999999998,1.5750498977312732e-21
-47.799999999999955,1.7406993414906658e-21
-47.69999999999993,1.9237702893289583e-21
-47.59999999999991,2.1260949768243873e-21
-47.5,2.349698337452817e-21
-47.39999999999998,2.5968182688036115e-21
-47.299999999999955,2.869928030209367e-21
-47.19999999999993,3.1717609959575934e-21
-47.09999999999991,3.505338011819063e-21
-47.,3.873997628687187e-21
-46.89999999999998,4.281429515919198e-21
-46.799999999999955,4.731711388784703e-21
-46.69999999999993,5.229349819612307e-21
-46.59999999999991,5.779325341079787e-21
-46.5,6.387142293058422e-21
-46.39999999999998,7.058883911899334e-21
-46.299999999999955,7.801273213503383e-21
-46.19999999999993,8.621740279526688e-21
-46.09999999999991,9.528496620134518e-21
-46.,1.0530617357553813e-20
-45.89999999999998,1.1638132052951363e-20
-45.799999999999955,1.286212508564617e-20
-45.69999999999993,1.421484658930772e-20
-45.59999999999991,1.5709835055410058e-20
-45.5,1.7362052831002947e-20
-45.39999999999998,1.9188035866917863e-20
-45.299999999999955,2.1206059215110548e-20
-45.19999999999993,2.3436319931530804e-20
-45.09999999999991,2.5901139215045088e-20
-45.,2.8625185805493937e-20
-44.89999999999998,3.163572287674445e-20
-44.799999999999955,3.496288089567923e-20
-44.69999999999993,3.8639959178048213e-20
-44.59999999999991,4.270375915921006e-20
-44.5,4.719495271526123e-20
-44.39999999999998,5.215848922086323e-20
-44.299999999999955,5.764404541766149e-20
-44.19999999999993,6.370652259583272e-20
-44.09999999999991,7.040659606464504e-20
-44.,7.781132241133797e-20
-43.89999999999998,8.599481062602054e-20
-43.799999999999955,9.503896380930274e-20
-43.69999999999993,1.0503429888608775e-19
-43.59999999999991,1.1608085252937222e-19
-43.5,1.282891823608785e-19
-43.39999999999998,1.4178147344894946e-19
-43.299999999999955,1.5669276117769712e-19
-43.19999999999993,1.7317228272656768e-19
-43.09999999999991,1.9138497068618075e-19
-43.,2.1151310375910807e-19
-42.89999999999998,2.337581310664885e-19
-42.799999999999955,2.583426883184045e-19
-42.69999999999993,2.855128260269885e-19
-42.59999999999991,3.1554047206262667e-19
-42.5,3.487261531994447e-19
-42.39999999999998,3.85402002888428e-19
-42.299999999999955,4.2593508536040706e-19
-42.19999999999993,4.707310693284011e-19
-42.09999999999991,5.202382880564121e-19
-42.,5.74952226429356e-19
-41.89999999999998,6.354204799325834e-19
-41.799999999999955,7.022482351711778e-19
-41.69999999999993,7.7610432678115165e-19
-41.59999999999991,8.577279313512271e-19
-41.5,9.479359653504757e-19
-41.39999999999998,1.0476312611033342e-18
-41.299999999999955,1.1578116026383468e-18
-41.19999999999993,1.2795797118464877e-18
-41.09999999999991,1.4141542848923876e-18
-41.,1.5628821893349888e-18
-40.89999999999998,1.727251944031467e-18
-40.799999999999955,1.908908616733247e-18
-40.69999999999993,2.109670288477645e-18
-40.59999999999991,2.3315462495538083e-18
-40.5,2.5767571091549807e-18
-40.39999999999998,2.847757019982827e-18
-40.299999999999955,3.1472582402308627e-18
-40.19999999999993,3.478258278777168e-18
-40.09999999999991,3.844069895260473e-18
-40.,4.248354255291589e-18
-39.89999999999998,4.6951575726312966e-18
-39.799999999999955,5.1889516050548775e-18
-39.69999999999993,5.734678409208735e-18
-39.59999999999991,6.3377998023739554e-18
-39.5,7.004352026168645e-18
-39.39999999999998,7.741006159286001e-18
-39.299999999999955,8.555134883887546e-18
-39.19999999999993,9.454886273887213e-18
-39.09999999999991,1.0449265343613009e-17
-39.,1.1548224173015786e-17
-38.89999999999998,1.2762761511435533e-17
-38.799999999999955,1.410503285677407e-17
-38.69999999999993,1.5588472111808527e-17
-38.59999999999991,1.722792603520445e-17
-38.5,1.9039802832864523e-17
-38.39999999999998,2.104223637677668e-17
-38.299999999999955,2.32552676948876e-17
-38.19999999999993,2.5701045548454466e-17
-38.09999999999991,2.8404048104290104e-17
-38.,3.1391327920480296e-17
-37.89999999999998,3.469278269749171e-17
-37.799999999999955,3.834145450438673e-17
-37.69999999999993,4.237386047496972e-17
-37.59999999999991,4.683035828353274e-17
-37.5,5.175555005801869e-17
-37.39999999999998,5.719872877313195e-17
-37.299999999999955,6.321437159096363e-17
-37.19999999999993,6.9862685086762e-17
-37.09999999999991,7.721020781656838e-17
-37.,8.533047625744066e-17
-36.89999999999998,9.430476078527008e-17
-36.799999999999955,1.0422287905596365e-16
-36.69999999999993,1.1518409493076913e-16
-36.59999999999991,1.2729811194235357e-16
-36.5,1.4068617124461467e-16
-36.39999999999998,1.554822650349621e-16
-36.299999999999955,1.7183447759317412e-16
-36.19999999999993,1.8990646735870188e-16
-36.09999999999991,2.098791048793243e-16
-36.,2.319522830243569e-16
-35.89999999999998,2.563469175797768e-16
-35.799999999999955,2.833071582475107e-16
-35.69999999999993,3.131028321778113e-16
-35.59999999999991,3.46032144490045e-16
-35.5,3.824246628097134e-16
-35.39999999999998,4.226446156921905e-16
-35.299999999999955,4.670945379442781e-16
-35.19999999999993,5.162192993280099e-16
-35.09999999999991,5.705105569667172e-16
-35.,6.305116760146985e-16
-34.89999999999998,6.968231678385954e-16
-34.799999999999955,7.701087001365791e-16
-34.69999999999993,8.51101739148006e-16
-34.59999999999991,9.406128904300035e-16
-34.5,1.039538011670221e-15
-34.39999999999998,1.1488671787321374e-15
-34.299999999999955,1.269694594666404e-15
-34.19999999999993,1.4032295408631888e-15
-34.09999999999991,1.550808479946675e-15
-34.,1.71390843154201e-15
-33.89999999999998,1.894161754784919e-15
-33.799999999999955,2.0933724855194762e-15
-33.69999999999993,2.3135343916959117e-15
-33.59999999999991,2.5568509276702133e-15
-33.5,2.825757287115603e-15
-33.39999999999998,3.1229447752605727e-15
-33.299999999999955,3.451387744374351e-15
-33.19999999999993,3.814373362085326e-15
-33.09999999999991,4.215534510459228e-15
-33.,4.658886145103376e-15
-32.89999999999998,5.148865478193927e-15
-32.799999999999955,5.690376387583717e-15
-32.69999999999993,6.288838496462023e-15
-32.59999999999991,6.9502414147645625e-15
-32.5,7.681204685202035e-15
-32.39999999999998,8.489044033871886e-15
-32.299999999999955,9.381844588498997e-15
-32.19999999999993,1.0368541797114706e-14
-32.09999999999991,1.1459010857023236e-14
-32.,1.2664165549094016e-14
-31.899999999999977,1.3996067466554522e-14
-31.799999999999955,1.5468046731461093e-14
-31.699999999999932,1.7094835407046235e-14
-31.59999999999991,1.8892714941157772e-14
-31.5,2.08796791164589e-14
-31.399999999999977,2.3075614138262283e-14
-31.299999999999955,2.5502497662343242e-14
-31.199999999999932,2.8184618754714497e-14
-31.09999999999991,3.1148820984760554e-14
-31.,3.442477108469858e-14
-30.899999999999977,3.804525586422106e-14
-30.799999999999955,4.20465103518849e-14
-30.699999999999932,4.646858044747071e-14
-30.59999999999991,5.13557237148042e-14
-30.5,5.6756852326323996e-14
-30.399999999999977,6.27260225925685e-14
-30.299999999999955,6.932297597586387e-14
-30.199999999999932,7.661373700298272e-14
-30.09999999999991,8.467127406079387e-14
-30.,9.357622968839299e-14
-29.899999999999977,1.034177276747803e-13
-29.799999999999955,1.142942650396356e-13
-29.699999999999932,1.2631469782463682e-13
-29.59999999999991,1.395993305613032e-13
-29.5,1.5428112031916497e-13
-29.399999999999977,1.7050700738487212e-13
-29.299999999999955,1.8843938588987126e-13
-29.199999999999932,2.0825772910552087e-13
-29.09999999999991,2.301603856718982e-13
-29.,2.543665647376276e-13
-28.899999999999977,2.811185298788314e-13
-28.799999999999955,3.1068402375426236e-13
-28.699999999999932,3.4335894776393104e-13
-28.59999999999991,3.7947032352974693e-13
-28.5,4.193795658377786e-13
-28.399999999999977,4.634860997990943e-13
-28.299999999999955,5.12231358430253e-13
-28.199999999999932,5.661032006634812e-13
-28.09999999999991,6.256407940027991e-13
-28.,6.914400106935423e-13
-27.899999999999977,7.641593914123795e-13
-27.799999999999955,8.44526736163299e-13
-27.699999999999932,9.333463883449616e-13
-27.59999999999991,1.0315072848897134e-12
-27.5,1.1399918530430558e-12
-27.399999999999977,1.2598858428262303e-12
-27.299999999999955,1.3923891935866232e-12
-27.199999999999932,1.5388280433945485e-12
-27.09999999999991,1.7006680014786693e-12
-27.,1.8795288165355508e-12
-26.899999999999977,2.077200587719867e-12
-26.799999999999955,2.2956616805571905e-12
-26.699999999999932,2.5370985270919193e-12
-26.59999999999991,2.8039275084338656e-12
-26.5,3.0988191387122225e-12
-26.399999999999977,3.4247247924799366e-12
-26.299999999999955,3.7849062430602064e-12
-26.199999999999932,4.182968307471529e-12
-26.09999999999991,4.622894924647719e-12
-26.,5.109089028037221e-12
-25.899999999999977,5.646416611643209e-12
-25.799999999999955,6.2402554305237495e-12
-25.699999999999932,6.896548823174108e-12
-25.59999999999991,7.621865194455501e-12
-25.5,8.423463754397692e-12
-25.399999999999977,9.309367170816604e-12
-25.299999999999955,1.0288441862864842e-11
-25.199999999999932,1.1370486739138219e-11
-25.09999999999991,1.256633126844562e-11
-25.,1.3887943864771144e-11
-24.899999999999977,1.5348551671190115e-11
-24.799999999999955,1.69627729415537e-11
-24.699999999999932,1.874676334489264e-11
-24.59999999999991,2.071837765678152e-11
-24.5,2.289734845593124e-11
-24.399999999999977,2.5305483614479178e-11
-24.299999999999955,2.796688455848842e-11
-24.199999999999932,3.090818748313009e-11
-24.09999999999991,3.415882993667486e-11
-24.,3.7751345441365816e-11
-23.899999999999977,4.1721689099860467e-11
-23.799999999999955,4.610959744595826e-11
-23.699999999999932,5.0958986141202264e-11
-23.59999999999991,5.631838949757616e-11
-23.5,6.224144622520383e-11
-23.399999999999977,6.878743626661586e-11
-23.299999999999955,7.602187409029771e-11
-23.199999999999932,8.401716438153577e-11
-23.09999999999991,9.285332669283613e-11
-23.,1.0261879630648827e-10
-22.899999999999977,1.1341130932463812e-10
-22.799999999999955,1.2533888084497942e-10
-22.699999999999932,1.3852088601219728e-10
-22.59999999999991,1.5308925476452544e-10
-22.5,1.6918979223288784e-10
-22.399999999999977,1.8698363800772584e-10
-22.299999999999955,2.0664887887806382e-10
-22.199999999999932,2.2838233118401473e-10
-22.09999999999991,2.5240151062083744e-10
-22.,2.7894680920908113e-10
-21.899999999999977,3.0828390121883564e-10
-21.799999999999955,3.40706402126924e-10
-21.699999999999932,3.7653880721937964e-10
-21.59999999999991,4.1613973924928107e-10
-21.5,4.599055376537186e-10
-21.399999999999977,5.082742252522615e-10
-21.299999999999955,5.617298921262155e-10
-21.199999999999932,6.208075405550023e-10
-21.09999999999991,6.860984394986764e-10
-21.,7.582560422162385e-10
-20.899999999999977,8.380025262457186e-10
-20.799999999999955,9.261360211990903e-10
-20.699999999999932,1.023538596711854e-9
-20.59999999999991,1.1311850904921573e-9
-20.5,1.2501528648238605e-9
-20.399999999999977,1.3816325891706616e-9
-20.299999999999955,1.526940156795133e-9
-20.199999999999932,1.6875298546608888e-9
-20.09999999999991,1.865008918424681e-9
-20.,2.0611536181902037e-9
-19.899999999999977,2.277927036016468e-9
-19.799999999999955,2.5174987131005946e-9
-19.699999999999932,2.7822663632750546e-9
-19.59999999999991,3.074879870132004e-9
-19.5,3.398267807946847e-9
-19.399999999999977,3.755666751833349e-9
-19.299999999999955,4.150653670470489e-9
-19.199999999999932,4.5871817256055975e-9
-19.09999999999991,5.069619836621709e-9
-19.,5.602796406145941e-9
-18.899999999999977,6.192047644322716e-9
-18.799999999999955,6.843270975387946e-9
-18.699999999999932,7.562984061066921e-9
-18.59999999999991,8.358390031512696e-9
-18.5,9.23744957664012e-9
-18.399999999999977,1.0208960619374977e-8
-18.299999999999955,1.1282646368199016e-8
-18.199999999999932,1.2469252630269566e-8
-18.09999999999991,1.3780655359040526e-8
-18.,1.522997951276035e-8
-17.899999999999977,1.68317304134308e-8
-17.799999999999955,1.860193892088423e-8
-17.699999999999932,2.0558321874961266e-8
-17.59999999999991,2.2720459411521367e-8
-17.5,2.5109990926928157e-8
-17.399999999999977,2.7750831652299474e-8
-17.299999999999955,3.0669412005024104e-8
-17.199999999999932,3.389494211310439e-8
-17.09999999999991,3.745970415972642e-8
-17.,4.1399375473943306e-8
-16.899999999999977,4.57533856010867e-8
-16.799999999999955,5.056531092650674e-8
-16.699999999999932,5.588331080224184e-8
-16.59999999999991,6.176060954143621e-8
-16.5,6.825602910446286e-8
-16.399999999999977,7.543457780806824e-8
-16.299999999999955,8.336810094939073e-8
-16.199999999999932,9.21359998566243e-8
-16.09999999999991,1.0182602656266852e-7
-16.,1.12535162055095e-7
-15.899999999999977,1.2437058689224503e-7
-15.799999999999955,1.3745075389943362e-7
-15.699999999999932,1.51906573681296e-7
-15.599999999999909,1.678827248149675e-7
-15.5,1.8553910183683314e-7
-15.399999999999977,2.0505241551469568e-7
-15.299999999999955,2.2661796142086938e-7
-15.199999999999932,2.504515745067722e-7
-15.099999999999909,2.7679178924038997e-7
-15.,3.059022269256247e-7
-14.899999999999977,3.380742340962551e-7
-14.799999999999955,3.736297983892649e-7
-14.699999999999932,4.129247710804181e-7
-14.599999999999909,4.563524285328067e-7
-14.5,5.043474082014517e-7
-14.399999999999977,5.573900585856218e-7
-14.299999999999955,6.160112466619913e-7
-14.199999999999932,6.80797670911896e-7
-14.099999999999909,7.523977331137148e-7
-14.,8.315280276641321e-7
-13.899999999999977,9.189805133720182e-7
-13.799999999999955,1.0156304394962997e-6
-13.699999999999932,1.1224451053499913e-6
-13.599999999999909,1.2404935411306915e-6
-13.5,1.3709572068578448e-6
-13.399999999999977,1.5151418164850818e-6
-13.299999999999955,1.6744904055115302e-6
-13.199999999999932,1.8505977728635781e-6
-13.099999999999909,2.0452264415639224e-6
-13.,2.2603242979035746e-6
-12.899999999999977,2.4980440856268507e-6
-12.799999999999955,2.7607649501931743e-6
-12.699999999999932,3.051116248697861e-6
-12.599999999999909,3.372003863691092e-6
-12.5,3.726639284186561e-6
-12.399999999999977,4.118571744832723e-6
-12.299999999999955,4.551723744800089e-6
-12.199999999999932,5.030430301755469e-6
-12.099999999999909,5.5594823336349995e-6
-12.,6.144174602214718e-6
-11.899999999999977,6.79035869809528e-6
-11.799999999999955,7.504501597110345e-6
-11.699999999999932,8.293750373892166e-6
-11.599999999999909,9.166003719854162e-6
-11.5,0.000010129990980873921
-11.399999999999977,0.00001119535950511355
-11.299999999999955,0.000012372771174428143
-11.199999999999932,0.00001367400908460066
-11.099999999999909,0.000015112095440976503
-11.,0.00001670142184809518
-10.899999999999977,0.000018457893295667464
-10.799999999999955,0.000020399087279922312
-10.699999999999932,0.000022544429650446974
-10.599999999999909,0.000024915388939432186
-10.5,0.000027535691114583473
-10.399999999999977,0.000030431556900566034
-10.299999999999955,0.000033631964038672727
-10.199999999999932,0.000037168937102891976
-10.099999999999909,0.000041077867764767066
-10.,0.000045397868702434395
-9.899999999999977,0.00005017216468376537
-9.799999999999955,0.00005544852472279747
-9.699999999999932,0.00006127973961660661
-9.599999999999909,0.00006772414961977637
-9.5,0.00007484622751061123
-9.399999999999977,0.0000827172228516683
-9.299999999999955,0.00009141587385216567
-9.199999999999932,0.00010102919390777971
-9.099999999999909,0.00011165334062957287
-9.,0.00012339457598623172
-8.899999999999977,0.00013637032707950017
-8.799999999999955,0.00015071035805976437
-8.699999999999932,0.00016655806477734733
-8.599999999999909,0.00018407190496344067
-8.5,0.00020342697805520653
-8.399999999999977,0.00022481677023330048
-8.299999999999955,0.00024845508183934576
-8.199999999999932,0.00027457815610135145
-8.099999999999909,0.0003034470300289467
-8.,0.0003353501304664781
-7.899999999999977,0.0003706061406264051
-7.7999999999999545,0.000409567164986069
-7.699999999999932,0.0004526222232405659
-7.599999999999909,0.0005002011070796096
-7.5,0.0005527786369235996
-7.399999999999977,0.0006108793594344151
-7.2999999999999545,0.0006750827306328687
-7.199999999999932,0.000746028833836748
-7.099999999999909,0.00082442468639837
-7.,0.0009110511944006454
-6.899999999999977,0.0010067708200856601
-6.7999999999999545,0.0011125360328603719
-6.699999999999932,0.001229398621277504
-6.599999999999909,0.001358519950429082
-6.5,0.0015011822567369917
-6.399999999999977,0.0016588010801744596
-6.2999999999999545,0.001832938942492888
-6.199999999999932,0.0020253203890500202
-6.099999999999909,0.0022378485212765356
-6.,0.0024726231566347743
-5.899999999999977,0.002731960763011122
-5.7999999999999545,0.003018416324708561
-5.699999999999932,0.003334807307413572
-5.599999999999909,0.0036842398994363216
-5.5,0.004070137715896128
-5.399999999999977,0.004496273160941282
-5.2999999999999545,0.004966801650057185
-5.199999999999932,0.0054862988994507774
-5.099999999999909,0.006059801491584662
-5.,0.0066928509242848554
-4.899999999999977,0.00739154134428214
-4.7999999999999545,0.008162571153160263
-4.699999999999932,0.009013298652848434
-4.599999999999909,0.009951801866905217
-4.5,0.01098694263059318
-4.399999999999977,0.012128434984274513
-4.2999999999999545,0.013386917827665377
-4.199999999999932,0.014774031693274051
-4.099999999999909,0.0163024993714424
-4.,0.01798620996209156
-3.8999999999999773,0.019840305734077947
-3.7999999999999545,0.021881270936131448
-3.699999999999932,0.024127021417670806
-3.599999999999909,0.026596993576868212
-3.5,0.02931223075135632
-3.3999999999999773,0.03229546469845122
-3.2999999999999545,0.035571189272637735
-3.199999999999932,0.03916572279676692
-3.099999999999909,0.04310725494108988
-3.,0.04742587317756678
-2.8999999999999773,0.052153563078418855
-2.7999999999999545,0.057324175898871205
-2.699999999999932,0.06297335605700051
-2.599999999999909,0.06913842034335267
-2.5,0.07585818002124355
-2.3999999999999773,0.0831726964939241
-2.2999999999999545,0.09112296101485991
-2.199999999999932,0.09975048911969127
-2.099999999999909,0.10909682119562178
-2.,0.11920292202211755
-1.8999999999999773,0.1301084743630004
-1.7999999999999545,0.14185106490049332
-1.6999999999999318,0.15446526508354363
-1.599999999999909,0.16798161486608823
-1.5,0.18242552380635635
-1.3999999999999773,0.19781611144142186
-1.2999999999999545,0.21416501695744902
-1.1999999999999318,0.23147521650099445
-1.099999999999909,0.2497398944048994
-1.,0.2689414213699951
-0.8999999999999773,0.2890504973750007
-0.7999999999999545,0.31002551887239727
-0.6999999999999318,0.33181222783184905
-0.599999999999909,0.35434369377422537
-0.5,0.3775406687981454
-0.39999999999997726,0.40131233988755344
-0.2999999999999545,0.4255574831883522
-0.1999999999999318,0.450166002687539
-0.09999999999990905,0.47502081252108264
0.,0.5
0.10000000000002274,0.5249791874789457
0.20000000000004547,0.5498339973124892
0.3000000000000682,0.5744425168116757
0.40000000000009095,0.5986876601124739
0.5,0.6224593312018546
0.6000000000000227,0.6456563062258006
0.7000000000000455,0.6681877721681762
0.8000000000000682,0.689974481127627
0.900000000000091,0.7109495026250227
1.,0.7310585786300049
1.1000000000000227,0.7502601055951219
1.2000000000000455,0.7685247834990258
1.3000000000000682,0.7858349830425702
1.400000000000091,0.8021838885585961
1.5,0.8175744761936437
1.6000000000000227,0.8320183851339277
1.7000000000000455,0.8455347349164714
1.8000000000000682,0.8581489350995205
1.900000000000091,0.8698915256370123
2.,0.8807970779778823
2.1000000000000227,0.8909031788043892
2.2000000000000455,0.900249510880319
2.300000000000068,0.9088770389851495
2.400000000000091,0.9168273035060845
2.5,0.9241418199787566
2.6000000000000227,0.9308615796566546
2.7000000000000455,0.9370266439430063
2.800000000000068,0.942675824101135
2.900000000000091,0.9478464369215868
3.,0.9525741268224334
3.1000000000000227,0.9568927450589149
3.2000000000000455,0.9608342772032373
3.300000000000068,0.9644288107273661
3.400000000000091,0.9677045353015523
3.5,0.9706877692486436
3.6000000000000227,0.9734030064231347
3.7000000000000455,0.9758729785823319
3.800000000000068,0.978118729063871
3.900000000000091,0.9801596942659242
4.,0.9820137900379085
4.100000000000023,0.9836975006285595
4.2000000000000455,0.9852259683067276
4.300000000000068,0.986613082172336
4.400000000000091,0.9878715650157268
4.5,0.9890130573694068
4.600000000000023,0.990048198133096
4.7000000000000455,0.9909867013471525
4.800000000000068,0.9918374288468406
4.900000000000091,0.9926084586557188
5.,0.9933071490757153
5.100000000000023,0.993940198508416
5.2000000000000455,0.9945137011005499
5.300000000000068,0.9950331983499434
5.400000000000091,0.9955037268390593
5.5,0.995929862284104
5.600000000000023,0.9963157601005641
5.7000000000000455,0.9966651926925869
5.800000000000068,0.9969815836752919
5.900000000000091,0.9972680392369893
6.,0.9975273768433653
6.100000000000023,0.9977621514787238
6.2000000000000455,0.9979746796109503
6.300000000000068,0.9981670610575074
6.400000000000091,0.9983411989198258
6.5,0.998498817743263
6.600000000000023,0.9986414800495711
6.7000000000000455,0.9987706013787226
6.800000000000068,0.9988874639671398
6.900000000000091,0.9989932291799144
7.,0.9990889488055994
7.100000000000023,0.9991755753136017
